ControlParameters:
  0.0000000000e+00
SharedParameters:
  3.1000000000e-01,  5.2862950000e-01, -3.0411000000e+00
  3.2000000000e-01,  4.9772800000e-01, -3.1392000000e+00
  3.3000000000e-01,  4.6584550000e-01, -3.2373000000e+00
  3.4000000000e-01,  4.3298200000e-01, -3.3354000000e+00
  3.5000000000e-01,  3.9913750000e-01, -3.4335000000e+00
  3.6000000000e-01,  3.6431200000e-01, -3.5316000000e+00
  3.7000000000e-01,  3.2850550000e-01, -3.6297000000e+00
  3.8000000000e-01,  2.9171800000e-01, -3.7278000000e+00
  3.9000000000e-01,  2.5394950000e-01, -3.8259000000e+00
  4.0000000000e-01,  2.1520000000e-01, -3.9240000000e+00
  4.1000000000e-01,  1.7546950000e-01, -4.0221000000e+00
  4.2000000000e-01,  1.3475800000e-01, -4.1202000000e+00
  4.3000000000e-01,  9.3065500000e-02, -4.2183000000e+00
  4.4000000000e-01,  5.0392000000e-02, -4.3164000000e+00
  4.5000000000e-01,  6.7375000000e-03, -4.4145000000e+00
  4.6000000000e-01, -3.7898000000e-02, -0.0000000000e+00
  4.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  4.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  4.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.0000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.1000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.2000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.3000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.4000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.5000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.6000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  5.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.0000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.1000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.2000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.3000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.4000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.5000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.6000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  6.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.0000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.1000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.2000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.3000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.4000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.5000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.6000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  7.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.0000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.1000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.2000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.3000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.4000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.5000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.6000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  8.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.0000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.1000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.2000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.3000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.4000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.5000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.6000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.7000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.8000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  9.9000000000e-01, -3.7898000000e-02,  0.0000000000e+00
  1.0000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.0900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.1900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.2900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.3900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.4900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.5900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.6900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.7900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.8900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  1.9900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.0900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.1900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.2900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.3900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.4900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.5900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.6900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.7900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.8900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9100000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9200000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9300000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9400000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9500000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9600000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9700000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9800000000e+00, -3.7898000000e-02,  0.0000000000e+00
  2.9900000000e+00, -3.7898000000e-02,  0.0000000000e+00
  3.0000000000e+00, -3.7898000000e-02,  0.0000000000e+00
  3.0000000000e+00, -3.7898000000e-02,  0.0000000000e+00
